-186	8.05611222445
-186	8.09619238477
-187	8.13627254509
-187	8.17635270541
-187	8.21643286573
-188	8.25651302605
-188	8.29659318637
-187	8.33667334669
-188	8.37675350701
-188	8.41683366733
-188	8.45691382766
-189	8.49699398798
-189	8.5370741483
-190	8.57715430862
-190	8.61723446894
-190	8.65731462926
-190	8.69739478958
-192	8.7374749499
-191	8.77755511022
-191	8.81763527054
-192	8.85771543086
-192	8.89779559118
-192	8.9378757515
-192	8.97795591182
-193	9.01803607214
-193	9.05811623246
-193	9.09819639279
-194	9.13827655311
-193	9.17835671343
-193	9.21843687375
-194	9.25851703407
-194	9.29859719439
-195	9.33867735471
-195	9.37875751503
-195	9.41883767535
-196	9.45891783567
-196	9.49899799599
-196	9.53907815631
-195	9.57915831663
-195	9.61923847695
-196	9.65931863727
-196	9.6993987976
-196	9.73947895792
-196	9.77955911824
-197	9.81963927856
-197	9.85971943888
-197	9.8997995992
-197	9.93987975952
-198	9.97995991984
-198	10.0200400802
-198	10.0601202405
-198	10.1002004008
-197	10.1402805611
-198	10.1803607214
-198	10.2204408818
-199	10.2605210421
-199	10.3006012024
-198	10.3406813627
-199	10.380761523
-199	10.4208416834
-199	10.4609218437
-199	10.501002004
-200	10.5410821643
-200	10.5811623246
-201	10.621242485
-201	10.6613226453
-202	10.7014028056
-202	10.7414829659
-201	10.7815631263
-202	10.8216432866
-203	10.8617234469
-203	10.9018036072
-203	10.9418837675
-203	10.9819639279
-204	11.0220440882
-204	11.0621242485
-204	11.1022044088
-204	11.1422845691
-204	11.1823647295
-204	11.2224448898
-205	11.2625250501
-205	11.3026052104
-205	11.3426853707
-205	11.3827655311
-206	11.4228456914
-205	11.4629258517
-205	11.503006012
-205	11.5430861723
-204	11.5831663327
203	11.623246493
-207	11.6633266533
-208	11.7034068136
-207	11.7434869739
-207	11.7835671343
-208	11.8236472946
-208	11.8637274549
-209	11.9038076152
-208	11.9438877756
-208	11.9839679359
-209	12.0240480962
-209	12.0641282565
-209	12.1042084168
-209	12.1442885772
-209	12.1843687375
-209	12.2244488978
-210	12.2645290581
-210	12.3046092184
-210	12.3446893788
-209	12.3847695391
-210	12.4248496994
-211	12.4649298597
-211	12.50501002
-211	12.5450901804
-211	12.5851703407
-211	12.625250501
-211	12.6653306613
-211	12.7054108216
-211	12.745490982
-211	12.7855711423
-211	12.8256513026
-212	12.8657314629
-212	12.9058116232
-212	12.9458917836
-212	12.9859719439
-212	13.0260521042
-212	13.0661322645
-213	13.1062124248
-213	13.1462925852
-213	13.1863727455
-213	13.2264529058
-213	13.2665330661
-214	13.3066132265
-214	13.3466933868
-215	13.3867735471
-215	13.4268537074
-215	13.4669338677
-215	13.5070140281
-215	13.5470941884
-215	13.5871743487
-216	13.627254509
-216	13.6673346693
-216	13.7074148297
-216	13.74749499
-217	13.7875751503
-217	13.8276553106
-217	13.8677354709
-218	13.9078156313
-218	13.9478957916
-218	13.9879759519
-219	14.0280561122
-219	14.0681362725
-219	14.1082164329
-220	14.1482965932
-220	14.1883767535
-220	14.2284569138
-220	14.2685370741
-220	14.3086172345
-221	14.3486973948
-221	14.3887775551
-221	14.4288577154
-221	14.4689378758
-221	14.5090180361
-222	14.5490981964
-221	14.5891783567
-221	14.629258517
-221	14.6693386774
-222	14.7094188377
-222	14.749498998
-223	14.7895791583
-223	14.8296593186
-223	14.869739479
-223	14.9098196393
-224	14.9498997996
-224	14.9899799599
-225	15.0300601202
-225	15.0701402806
-225	15.1102204409
-226	15.1503006012
-226	15.1903807615
-226	15.2304609218
-226	15.2705410822
-227	15.3106212425
-226	15.3507014028
-227	15.3907815631
-227	15.4308617234
-227	15.4709418838
-227	15.5110220441
-228	15.5511022044
-228	15.5911823647
-228	15.6312625251
-228	15.6713426854
-229	15.7114228457
-229	15.751503006
-229	15.7915831663
-230	15.8316633267
-230	15.871743487
-230	15.9118236473
-231	15.9519038076
-231	15.9919839679
-230	16.0320641283
-230	16.0721442886
-230	16.1122244489
-231	16.1523046092
-231	16.1923847695
-231	16.2324649299
-231	16.2725450902
-231	16.3126252505
-231	16.3527054108
-232	16.3927855711
-232	16.4328657315
-232	16.4729458918
-232	16.5130260521
-231	16.5531062124
-231	16.5931863727
-231	16.6332665331
-232	16.6733466934
-232	16.7134268537
-232	16.753507014
-232	16.7935871743
-233	16.8336673347
-233	16.873747495
-233	16.9138276553
-233	16.9539078156
-233	16.993987976
-234	17.0340681363
-234	17.0741482966
-234	17.1142284569
-234	17.1543086172
-235	17.1943887776
-235	17.2344689379
-235	17.2745490982
-235	17.3146292585
-235	17.3547094188
-235	17.3947895792
-235	17.4348697395
-237	17.4749498998
-236	17.5150300601
-237	17.5551102204
-236	17.5951903808
-236	17.6352705411
-238	17.6753507014
-238	17.7154308617
-238	17.755511022
-238	17.7955911824
-238	17.8356713427
-238	17.875751503
-239	17.9158316633
-238	17.9559118236
-238	17.995991984
-238	18.0360721443
-239	18.0761523046
-238	18.1162324649
-238	18.1563126253
-239	18.1963927856
-240	18.2364729459
-240	18.2765531062
-240	18.3166332665
-240	18.3567134269
-240	18.3967935872
-240	18.4368737475
-240	18.4769539078
-241	18.5170340681
-241	18.5571142285
-241	18.5971943888
-241	18.6372745491
-241	18.6773547094
-242	18.7174348697
-242	18.7575150301
-242	18.7975951904
-243	18.8376753507
-243	18.877755511
-243	18.9178356713
-244	18.9579158317
-243	18.997995992
-244	19.0380761523
-244	19.0781563126
-244	19.1182364729
-244	19.1583166333
-244	19.1983967936
-245	19.2384769539
-245	19.2785571142
-245	19.3186372745
-245	19.3587174349
-245	19.3987975952
-246	19.4388777555
-246	19.4789579158
-246	19.5190380762
-246	19.5591182365
-246	19.5991983968
-247	19.6392785571
-247	19.6793587174
-248	19.7194388778
-247	19.7595190381
-247	19.7995991984
-247	19.8396793587
-248	19.879759519
-248	19.9198396794
-248	19.9599198397
-248	20.0
-248	20.0400801603
-249	20.0801603206
-249	20.120240481
-249	20.1603206413
-249	20.2004008016
-250	20.2404809619
-250	20.2805611222
-250	20.3206412826
-250	20.3607214429
-251	20.4008016032
-251	20.4408817635
-251	20.4809619238
-251	20.5210420842
-252	20.5611222445
-252	20.6012024048
-252	20.6412825651
-252	20.6813627255
-252	20.7214428858
-252	20.7615230461
-253	20.8016032064
-253	20.8416833667
-253	20.8817635271
-253	20.9218436874
-253	20.9619238477
-253	21.002004008
-254	21.0420841683
-253	21.0821643287
-254	21.122244489
-255	21.1623246493
-255	21.2024048096
-254	21.2424849699
-254	21.2825651303
-255	21.3226452906
-256	21.3627254509
-256	21.4028056112
-256	21.4428857715
-257	21.4829659319
-257	21.5230460922
-257	21.5631262525
-257	21.6032064128
-258	21.6432865731
-257	21.6833667335
-257	21.7234468938
-257	21.7635270541
-258	21.8036072144
-258	21.8436873747
-258	21.8837675351
-259	21.9238476954
-259	21.9639278557
-259	22.004008016
-259	22.0440881764
-260	22.0841683367
-260	22.124248497
-260	22.1643286573
-260	22.2044088176
-260	22.244488978
-261	22.2845691383
-261	22.3246492986
-261	22.3647294589
-261	22.4048096192
-261	22.4448897796
-262	22.4849699399
-262	22.5250501002
-262	22.5651302605
-263	22.6052104208
-262	22.6452905812
-262	22.6853707415
-262	22.7254509018
-262	22.7655310621
-262	22.8056112224
-262	22.8456913828
-262	22.8857715431
-263	22.9258517034
-263	22.9659318637
-263	23.006012024
-262	23.0460921844
-263	23.0861723447
-263	23.126252505
-264	23.1663326653
-264	23.2064128257
-264	23.246492986
-263	23.2865731463
-265	23.3266533066
-265	23.3667334669
-265	23.4068136273
-265	23.4468937876
-266	23.4869739479
-266	23.5270541082
-265	23.5671342685
-265	23.6072144289
-265	23.6472945892
-266	23.6873747495
-266	23.7274549098
-266	23.7675350701
-267	23.8076152305
-267	23.8476953908
-267	23.8877755511
-267	23.9278557114
-268	23.9679358717
-268	24.0080160321
-268	24.0480961924
-268	24.0881763527
-268	24.128256513
-268	24.1683366733
-268	24.2084168337
-268	24.248496994
-268	24.2885771543
-268	24.3286573146
-269	24.3687374749
-269	24.4088176353
-269	24.4488977956
-269	24.4889779559
-269	24.5290581162
-269	24.5691382766
-269	24.6092184369
-270	24.6492985972
-270	24.6893787575
-270	24.7294589178
-270	24.7695390782
-270	24.8096192385
-271	24.8496993988
-271	24.8897795591
-270	24.9298597194
-271	24.9699398798
-271	25.0100200401
-272	25.0501002004
-272	25.0901803607
-272	25.130260521
-272	25.1703406814
-271	25.2104208417
-272	25.250501002
-272	25.2905811623
-272	25.3306613226
-272	25.370741483
-272	25.4108216433
-272	25.4509018036
-272	25.4909819639
-272	25.5310621242
-273	25.5711422846
-273	25.6112224449
-273	25.6513026052
-273	25.6913827655
-273	25.7314629259
-274	25.7715430862
-274	25.8116232465
-274	25.8517034068
-274	25.8917835671
-274	25.9318637275
-274	25.9719438878
-274	26.0120240481
-275	26.0521042084
-275	26.0921843687
-275	26.1322645291
-275	26.1723446894
-276	26.2124248497
-275	26.25250501
-275	26.2925851703
-276	26.3326653307
-275	26.372745491
-276	26.4128256513
-276	26.4529058116
-276	26.4929859719
-277	26.5330661323
-277	26.5731462926
-277	26.6132264529
-277	26.6533066132
-277	26.6933867735
-276	26.7334669339
-277	26.7735470942
-278	26.8136272545
-277	26.8537074148
-279	26.8937875752
-279	26.9338677355
-279	26.9739478958
-280	27.0140280561
-280	27.0541082164
-280	27.0941883768
-280	27.1342685371
-281	27.1743486974
-281	27.2144288577
-282	27.254509018
-283	27.2945891784
-282	27.3346693387
-282	27.374749499
-282	27.4148296593
-282	27.4549098196
-282	27.49498998
-282	27.5350701403
-283	27.5751503006
119	27.6152304609
-282	27.6553106212
-284	27.6953907816
-284	27.7354709419
-283	27.7755511022
-284	27.8156312625
-284	27.8557114228
-285	27.8957915832
-285	27.9358717435
-285	27.9759519038
-285	28.0160320641
-284	28.0561122244
-284	28.0961923848
-284	28.1362725451
-284	28.1763527054
-285	28.2164328657
-285	28.2565130261
-285	28.2965931864
-286	28.3366733467
-286	28.376753507
-286	28.4168336673
-286	28.4569138277
-286	28.496993988
-286	28.5370741483
-286	28.5771543086
-286	28.6172344689
-286	28.6573146293
-286	28.6973947896
-287	28.7374749499
-287	28.7775551102
-287	28.8176352705
-287	28.8577154309
-287	28.8977955912
-287	28.9378757515
-287	28.9779559118
-287	29.0180360721
-287	29.0581162325
-287	29.0981963928
-287	29.1382765531
-288	29.1783567134
-288	29.2184368737
-288	29.2585170341
-288	29.2985971944
-288	29.3386773547
-288	29.378757515
-288	29.4188376754
-288	29.4589178357
-288	29.498997996
-288	29.5390781563
-288	29.5791583166
-289	29.619238477
-289	29.6593186373
-289	29.6993987976
-289	29.7394789579
-289	29.7795591182
-289	29.8196392786
-289	29.8597194389
-290	29.8997995992
-290	29.9398797595
-291	29.9799599198
-291	30.0200400802
-291	30.0601202405
-290	30.1002004008
-291	30.1402805611
-291	30.1803607214
-290	30.2204408818
-291	30.2605210421
-291	30.3006012024
-292	30.3406813627
-292	30.380761523
-292	30.4208416834
-291	30.4609218437
-291	30.501002004
-292	30.5410821643
-293	30.5811623246
-293	30.621242485
-293	30.6613226453
-293	30.7014028056
-294	30.7414829659
-294	30.7815631263
-294	30.8216432866
-294	30.8617234469
-294	30.9018036072
-294	30.9418837675
-295	30.9819639279
-295	31.0220440882
-294	31.0621242485
-294	31.1022044088
-295	31.1422845691
-294	31.1823647295
-294	31.2224448898
-294	31.2625250501
-295	31.3026052104
-295	31.3426853707
-295	31.3827655311
-295	31.4228456914
-295	31.4629258517
-295	31.503006012
-295	31.5430861723
-296	31.5831663327
-296	31.623246493
-296	31.6633266533
-296	31.7034068136
-296	31.7434869739
-296	31.7835671343
-297	31.8236472946
-297	31.8637274549
-297	31.9038076152
-297	31.9438877756
-297	31.9839679359
-298	32.0240480962
-298	32.0641282565
-298	32.1042084168
-297	32.1442885772
-297	32.1843687375
-297	32.2244488978
-298	32.2645290581
-298	32.3046092184
-298	32.3446893788
-298	32.3847695391
-298	32.4248496994
-298	32.4649298597
-298	32.50501002
-299	32.5450901804
-299	32.5851703407
-299	32.625250501
-299	32.6653306613
-300	32.7054108216
-300	32.745490982
-300	32.7855711423
-300	32.8256513026
-299	32.8657314629
-300	32.9058116232
-300	32.9458917836
-300	32.9859719439
-300	33.0260521042
-300	33.0661322645
-301	33.1062124248
-301	33.1462925852
-301	33.1863727455
-301	33.2264529058
-301	33.2665330661
-301	33.3066132265
-302	33.3466933868
-302	33.3867735471
-302	33.4268537074
-302	33.4669338677
-302	33.5070140281
-303	33.5470941884
-302	33.5871743487
-303	33.627254509
-303	33.6673346693
-303	33.7074148297
-304	33.74749499
-304	33.7875751503
-304	33.8276553106
-303	33.8677354709
-304	33.9078156313
-304	33.9478957916
-304	33.9879759519
-304	34.0280561122
-303	34.0681362725
-304	34.1082164329
-305	34.1482965932
-305	34.1883767535
-305	34.2284569138
-305	34.2685370741
-306	34.3086172345
-306	34.3486973948
-306	34.3887775551
-306	34.4288577154
-307	34.4689378758
-306	34.5090180361
-306	34.5490981964
-306	34.5891783567
-307	34.629258517
-307	34.6693386774
-307	34.7094188377
-307	34.749498998
-307	34.7895791583
-307	34.8296593186
-308	34.869739479
-308	34.9098196393
-308	34.9498997996
-308	34.9899799599
-308	35.0300601202
-309	35.0701402806
-309	35.1102204409
-309	35.1503006012
-309	35.1903807615
-309	35.2304609218
-309	35.2705410822
-309	35.3106212425
-309	35.3507014028
-309	35.3907815631
-309	35.4308617234
-309	35.4709418838
-309	35.5110220441
-310	35.5511022044
-310	35.5911823647
-310	35.6312625251
-310	35.6713426854
-310	35.7114228457
-310	35.751503006
-310	35.7915831663
-311	35.8316633267
-311	35.871743487
-311	35.9118236473
-311	35.9519038076
-312	35.9919839679
-312	36.0320641283
-312	36.0721442886
-312	36.1122244489
-313	36.1523046092
-313	36.1923847695
-313	36.2324649299
-313	36.2725450902
-313	36.3126252505
-314	36.3527054108
-314	36.3927855711
-314	36.4328657315
-314	36.4729458918
-314	36.5130260521
-315	36.5531062124
-314	36.5931863727
-313	36.6332665331
-314	36.6733466934
-314	36.7134268537
-314	36.753507014
-315	36.7935871743
-316	36.8336673347
-316	36.873747495
-315	36.9138276553
-316	36.9539078156
-316	36.993987976
-316	37.0340681363
-316	37.0741482966
-317	37.1142284569
-317	37.1543086172
-317	37.1943887776
-317	37.2344689379
-317	37.2745490982
-318	37.3146292585
-317	37.3547094188
-317	37.3947895792
-317	37.4348697395
-317	37.4749498998
-319	37.5150300601
-319	37.5551102204
-319	37.5951903808
-319	37.6352705411
-319	37.6753507014
-319	37.7154308617
-319	37.755511022
-319	37.7955911824
-320	37.8356713427
-320	37.875751503
-320	37.9158316633
-320	37.9559118236
-320	37.995991984
-321	38.0360721443
-321	38.0761523046
-321	38.1162324649
-320	38.1563126253
-320	38.1963927856
-321	38.2364729459
-321	38.2765531062
-322	38.3166332665
-321	38.3567134269
-321	38.3967935872
-322	38.4368737475
-322	38.4769539078
-322	38.5170340681
-322	38.5571142285
-322	38.5971943888
-322	38.6372745491
-322	38.6773547094
-323	38.7174348697
-323	38.7575150301
-323	38.7975951904
-323	38.8376753507
-323	38.877755511
-324	38.9178356713
-324	38.9579158317
-324	38.997995992
-324	39.0380761523
-324	39.0781563126
-323	39.1182364729
-324	39.1583166333
-325	39.1983967936
-325	39.2384769539
-325	39.2785571142
-325	39.3186372745
-325	39.3587174349
-325	39.3987975952
-326	39.4388777555
-325	39.4789579158
-326	39.5190380762
-326	39.5591182365
-327	39.5991983968
-327	39.6392785571
-327	39.6793587174
-327	39.7194388778
-328	39.7595190381
-328	39.7995991984
-328	39.8396793587
-328	39.879759519
-329	39.9198396794
-329	39.9599198397
-328	40.0
